encode_time;decode_time;peak_enc_mem;peak_dec_mem;peak_delta_enc;peak_delta_dec;param_name;layer_type;shape;numel;bits_quant;raw_bytes;qstep;mse_quant;nmse_quant;mse_post;nmse_post;compressed_bytes;compression_ratio;compression_gain_pct;bits_per_element;decoded_equal
0,00042211999934799996;0,00010642000015647168;841459302,4;833771110,4;18841,6;18841,6;classifier.1.bias;bias;(1000,);1000;8;1000;0,0025045046332356;4.900164185528411e-07;5.392446297507796e-05;4.900164185528411e-07;5.392446297507796e-05;933;1,0718113612004287;6,700000000000006;7,464;True
0,0008050599997659;0,00022319999989118;823523737,6;823524556,8;19660,8;20480,0;classifier.1.bias;bias;(1000,);1000;16;2000;9.593377492606313e-06;7.41646501156712e-12;8.161540670480325e-10;7.41646501156712e-12;8.161540670480325e-10;1958;1,0214504596527068;2,0999999999999908;15,664;True
0,3607208999997965;0,09748849999959924;839911014,4;845302169,6;1034649,6;5143756,8;classifier.1.weight;weight;(1000, 1280);1280000;8;1280000;0,00390625;1.2722708788714954e-06;0,000287174211887;1.2722708788714954e-06;0,000287174211887;998622;1,2817662739254694;21,98265625000001;6,2413875;True
0,4191457199995057;0,10973402000090571;856571084,8;856832409,6;1040384,0;5143756,8;classifier.1.weight;weight;(1000, 1280);1280000;16;2560000;0,00390625;1.2722708788714954e-06;0,000287174211887;1.2722708788714954e-06;0,000287174211887;997764;2,5657369879049554;61,02484374999999;6,236025;True
0,0003639600003225;7.858000026317313e-05;780360089,6;780361728,0;19660,8;19660,8;features.0.0.weight;weight;(32, 3, 3, 3);864;8;864;0,0198510000298518;3.3187432563863695e-05;0,0001475346055999;3.3187432563863695e-05;0,0001475346055999;683;1,2650073206442167;20,94907407407408;6,324074074074074;True
0,00070744000004192;0,00018350000027563999;780362547,2;780362547,2;19660,8;19660,8;features.0.0.weight;weight;(32, 3, 3, 3);864;16;1728;7.82075919365475e-05;4.882420578944391e-10;2.1704782167209155e-09;4.882420578944391e-10;2.1704782167209155e-09;1564;1,104859335038363;9,490740740740732;14,48148148148148;True
3.0480000350507908e-05;2.5740000273799525e-05;780362547,2;780361728,0;2457,6;18841,6;features.0.1.bias;bias;(32,);32;8;32;0,1042256315880961;0,00068421830656;2.6883817697878507e-05;0,00068421830656;2.6883817697878507e-05;34;0,9411764705882352;-6.25;8,5;True
3.584000005503185e-05;2.7380000028642824e-05;780361728,0;780361728,0;12288,0;18841,6;features.0.1.bias;bias;(32,);32;16;64;0,0004544310640954;8.848027199803711e-09;3.476503740762017e-10;8.848027199803711e-09;3.476503740762017e-10;66;0,9696969696969696;-3.125;16,5;True
3.731999968294986e-05;2.775999964796938e-05;780361728,0;780362547,2;5734,4;19660,8;features.0.1.weight;weight;(32,);32;8;32;0,1073587498355617;0,0006497557624243;0,000116660426567;0,0006497557624243;0,000116660426567;34;0,9411764705882352;-6.25;8,5;True
4.177999981038738e-05;2.7480000426294282e-05;780362547,2;780362547,2;10649,6;19660,8;features.0.1.weight;weight;(32,);32;16;64;0,0003606570587087;7.3336523520595165e-09;1.3167209298668715e-09;7.3336523520595165e-09;1.3167209298668715e-09;66;0,9696969696969696;-3.125;16,5;True
0,00011123999975093893;3.527999979269225e-05;780362547,2;780361728,0;19660,8;18841,6;features.1.0.block.0.0.weight;weight;(32, 1, 3, 3);288;8;288;0,029339428022994;7.0476125983987e-05;0,0001447910068;7.0476125983987e-05;0,0001447910068;223;1,2914798206278026;22,569444444444443;6,194444444444445;True
0,00022148000025474;7.91800001024776e-05;780362547,2;780363366,4;19660,8;20480,0;features.1.0.block.0.0.weight;weight;(32, 1, 3, 3);288;16;576;0,000116094451982;1.0232636959983663e-09;2.102263407599922e-09;1.0232636959983663e-09;2.102263407599922e-09;523;1,101338432122371;9,201388888888884;14,52777777777778;True
3.8080000012996604e-05;2.190000013797544e-05;780363366,4;780363366,4;9011,2;20480,0;features.1.0.block.0.1.bias;bias;(32,);32;8;32;0,0929860284946607;0,0005819604848511;5.0144699044049845e-05;0,0005819604848511;5.0144699044049845e-05;34;0,9411764705882352;-6.25;8,5;True
3.8700000368407926e-05;1.827999985835049e-05;780360908,8;780361728,0;9830,4;18841,6;features.1.0.block.0.1.bias;bias;(32,);32;16;64;0,000326055435194;6.6767595896521925e-09;5.753038375074828e-10;6.6767595896521925e-09;5.753038375074828e-10;66;0,9696969696969696;-3.125;16,5;True
2.6839999918593094e-05;2.1579999884124846e-05;780361728,0;780362547,2;13107,2;19660,8;features.1.0.block.0.1.weight;weight;(32,);32;8;32;0,0522104222136724;0,000164670520462;5.08921042066373e-05;0,000164670520462;5.08921042066373e-05;34;0,9411764705882352;-6.25;8,5;True
3.276000024925452e-05;2.922000021499116e-05;780360908,8;780362547,2;8192,0;19660,8;features.1.0.block.0.1.weight;weight;(32,);32;16;64;0,0002739728978309;4.842901191182136e-09;1.496718607510694e-09;4.842901191182136e-09;1.496718607510694e-09;66;0,9696969696969696;-3.125;16,5;True
1.8060000002151355e-05;7.739999637124128e-06;780361728,0;780361728,0;12288,0;18841,6;features.1.0.block.1.fc1.bias;bias;(8,);8;8;8;0,0215583490007551;2.2124477254692465e-05;8.067794728997087e-05;2.2124477254692465e-05;8.067794728997087e-05;10;0,8;-25.0;10,0;True
1.5079999866429716e-05;1.1380000069038943e-05;780360908,8;780362547,2;4915,2;19660,8;features.1.0.block.1.fc1.bias;bias;(8,);8;16;16;8.759327917708058e-05;2.8096380777498103e-10;1.024547744704421e-09;2.8096380777498103e-10;1.024547744704421e-09;18;0,8888888888888888;-12.5;18,0;True
9.127999983320479e-05;3.6100000215810724e-05;780363366,4;780362547,2;20480,0;19660,8;features.1.0.block.1.fc1.weight;weight;(8, 32, 1, 1);256;8;256;0,0088179535115116;5.874251201021252e-06;0,000142316809624;5.874251201021252e-06;0,000142316809624;224;1,1428571428571428;12,5;7,0;True
0,00022734000012853998;6.570000041392527e-05;780363366,4;780360089,6;20480,0;17203,2;features.1.0.block.1.fc1.weight;weight;(8, 32, 1, 1);256;16;512;3.599414061302286e-05;9.388619742756176e-11;2.2746020945274523e-09;9.388619742756176e-11;2.2746020945274523e-09;492;1,0406504065040652;3,906250000000011;15,375;True
3.222000013920478e-05;2.747999969869852e-05;780363366,4;780363366,4;6553,6;20480,0;features.1.0.block.1.fc2.bias;bias;(32,);32;8;32;0,0402543004109372;9.104327182285488e-05;2.952137128902924e-05;9.104327182285488e-05;2.952137128902924e-05;34;0,9411764705882352;-6.25;8,5;True
3.696000021591317e-05;2.232000042567961e-05;780362547,2;780363366,4;11468,8;20480,0;features.1.0.block.1.fc2.bias;bias;(32,);32;16;64;0,0001419473379856;1.1827194779101544e-09;3.8350446045138216e-10;1.1827194779101544e-09;3.8350446045138216e-10;66;0,9696969696969696;-3.125;16,5;True
9.150000005319523e-05;2.817999993567355e-05;780362547,2;780363366,4;19660,8;20480,0;features.1.0.block.1.fc2.weight;weight;(32, 8, 1, 1);256;8;256;0,0089747109315546;6.619726264034398e-06;0,0001109920675388;6.619726264034398e-06;0,0001109920675388;223;1,147982062780269;12,890625;6,96875;True
0,00023553999963038001;6.486000020229852e-05;780362547,2;780361728,0;19660,8;18841,6;features.1.0.block.1.fc2.weight;weight;(32, 8, 1, 1);256;16;512;3.5869313534679514e-05;9.046492721598298e-11;1.5168133712734067e-09;9.046492721598298e-11;1.5168133712734067e-09;488;1,0491803278688523;4,6875;15,25;True
0,00017802000002114;5.243999985395931e-05;780361728,0;780363366,4;18841,6;20480,0;features.1.0.block.2.0.weight;weight;(16, 32, 1, 1);512;8;512;0,0145060051957294;1.786803659342695e-05;0,0001119765455742;1.786803659342695e-05;0,0001119765455742;448;1,1428571428571428;12,5;7,0;True
0,00034516000014259997;9.359999930893536e-05;780362547,2;780362547,2;19660,8;19660,8;features.1.0.block.2.0.weight;weight;(16, 32, 1, 1);512;16;1024;5.8140269632502126e-05;2.643739394070365e-10;1.6567953798315883e-09;2.643739394070365e-10;1.6567953798315883e-09;974;1,051334702258727;4,8828125;15,21875;True
2.1100000230944717e-05;1.2740000238409266e-05;780362547,2;780362547,2;11468,8;19660,8;features.1.0.block.2.1.bias;bias;(16,);16;8;16;7.264120716320025e-05;2.5860133479049807e-10;1.6075606871556407e-05;2.5860133479049807e-10;1.6075606871556407e-05;18;0,8888888888888888;-12.5;9,0;True
1.5779999375808985e-05;1.4319999536382966e-05;780363366,4;780363366,4;7372,8;20480,0;features.1.0.block.2.1.bias;bias;(16,);16;16;32;3.6459481001388106e-07;4.502255400364464e-15;2.7987669866528577e-10;4.502255400364464e-15;2.7987669866528577e-10;34;0,9411764705882352;-6.25;17,0;True
3.0340000375872477e-05;1.680000059423037e-05;780361728,0;780362547,2;11468,8;19660,8;features.1.0.block.2.1.weight;weight;(16,);16;8;16;0,1057780645517469;0,0004516664193943;0,0010822244960758;0,0004516664193943;0,0010822244960758;18;0,8888888888888888;-12.5;9,0;True
3.0919999699108305e-05;1.1600000652833841e-05;780361728,0;780362547,2;13926,4;19660,8;features.1.0.block.2.1.weight;weight;(16,);16;16;32;0,0003463481690684;4.298428279980726e-09;1.0299336367442386e-08;4.298428279980726e-09;1.0299336367442386e-08;34;0,9411764705882352;-6.25;17,0;True
0,00045290000016386;0,00011544000008138;780373196,8;780373196,8;20480,0;20480,0;features.2.0.block.0.0.weight;weight;(96, 16, 1, 1);1536;8;1536;0,0149275627904475;1.881943353509996e-05;0,0001939458445659;1.881943353509996e-05;0,0001939458445659;1223;1,2559280457890434;20,377604166666675;6,369791666666667;True
0,00114098000012742;0,00032491999991174;780377292,8;780377292,8;20480,0;16384,0;features.2.0.block.0.0.weight;weight;(96, 16, 1, 1);1536;16;3072;5.908408499429085e-05;2.706269375263304e-10;2.7889771423217914e-09;2.706269375263304e-10;2.7889771423217914e-09;2782;1,1042415528396836;9,440104166666664;14,489583333333334;True
6.887999988974145e-05;6.308000010903924e-05;780376473,6;780376473,6;15564,8;19660,8;features.2.0.block.0.1.bias;bias;(96,);96;8;96;0,0431757773824321;0,0001322852185694;4.326813775811466e-05;0,0001322852185694;4.326813775811466e-05;98;0,979591836734694;-2.083333333333326;8,166666666666666;True
6.962000006750373e-05;4.148000007262453e-05;780377292,8;780376473,6;18841,6;19660,8;features.2.0.block.0.1.bias;bias;(96,);96;16;192;0,0001655745885776;1.870377852597471e-09;6.117672666763351e-10;1.870377852597471e-09;6.117672666763351e-10;194;0,9896907216494846;-1.041666666666652;16,166666666666668;True
5.060000003140885e-05;2.2199999875738285e-05;780374835,2;780376473,6;18022,4;19660,8;features.2.0.block.0.1.weight;weight;(96,);96;8;96;0,0809017604521142;0,000474133179523;6.0788046456709554e-05;0,000474133179523;6.0788046456709554e-05;95;1,0105263157894735;1,041666666666674;7,916666666666667;True
4.9599999692873097e-05;6.494000008387957e-05;780374835,2;780376473,6;6553,6;19660,8;features.2.0.block.0.1.weight;weight;(96,);96;16;192;0,0003584458422472;8.343336688199088e-09;1.0696891930583783e-09;8.343336688199088e-09;1.0696891930583783e-09;194;0,9896907216494846;-1.041666666666652;16,166666666666668;True
0,00039995999977686;0,00012019999958278126;780376473,6;780376473,6;19660,8;19660,8;features.2.0.block.1.0.weight;weight;(96, 1, 3, 3);864;8;864;0,0066937038214262;3.615379227994708e-06;4.664678054070344e-05;3.615379227994708e-06;4.664678054070344e-05;812;1,064039408866995;6,018518518518523;7,518518518518518;True
0,00071810000044928;0,00022203999978947998;780376473,6;780375654,4;19660,8;18841,6;features.2.0.block.1.0.weight;weight;(96, 1, 3, 3);864;16;1728;2.647849263553126e-05;5.362153082666409e-11;6.918421617738036e-10;5.362153082666409e-11;6.918421617738036e-10;1699;1,0170688640376693;1,678240740740744;15,73148148148148;True
4.538000066531822e-05;1.4799999553360976e-05;780376473,6;780375654,4;19660,8;18841,6;features.2.0.block.1.1.bias;bias;(96,);96;8;96;0,1297918928845898;0,0011443250114098;0,0001345517150734;0,0011443250114098;0,0001345517150734;85;1,1294117647058823;11,458333333333336;7,083333333333333;True
9.623999940227811e-05;6.600000015167596e-05;780375654,4;780376473,6;7372,8;19660,8;features.2.0.block.1.1.bias;bias;(96,);96;16;192;0,0004771253930506;1.5573705880456146e-08;1.8311832874147643e-09;1.5573705880456146e-08;1.8311832874147643e-09;194;0,9896907216494846;-1.041666666666652;16,166666666666668;True
6.65999996272001e-05;1.8880000425269827e-05;780377292,8;780377292,8;20480,0;20480,0;features.2.0.block.1.1.weight;weight;(96,);96;8;96;0,0945919042825593;0,0006915831472724;0,0001504147350936;0,0006915831472724;0,0001504147350936;95;1,0105263157894735;1,041666666666674;7,916666666666667;True
6.238000023584236e-05;4.656000091927126e-05;780375654,4;780376473,6;4915,2;19660,8;features.2.0.block.1.1.weight;weight;(96,);96;16;192;0,0003902012914139;9.968769809631794e-09;2.168141135362523e-09;9.968769809631794e-09;2.168141135362523e-09;194;0,9896907216494846;-1.041666666666652;16,166666666666668;True
1.5139999959501438e-05;1.2540000170702115e-05;780376473,6;780376473,6;19660,8;19660,8;features.2.0.block.2.fc1.bias;bias;(4,);4;8;4;1,8828964829213548;0,0647986829280853;0,0990525359296601;0,0647986829280853;0,0990525359296601;4;1,0;;8,0;True
2.1840000044903718e-05;1.0919999112957157e-05;780376473,6;780375654,4;19660,8;18841,6;features.2.0.block.2.fc1.bias;bias;(4,);4;16;8;1,8828964829052544;0,0647986829280853;0,0990525359296601;0,0647986829280853;0,0990525359296601;4;2,0;50,0;8,0;True
0,00017383999984298002;5.707999989681412e-05;780375654,4;780376473,6;18841,6;19660,8;features.2.0.block.2.fc1.weight;weight;(4, 96, 1, 1);384;8;384;0,0034599929288248;9.763324442246812e-07;7.227780907094091e-05;9.763324442246812e-07;7.227780907094091e-05;350;1,0971428571428572;8,854166666666675;7,291666666666667;True
0,0003036399994016;7.52799998736009e-05;780377292,8;780376473,6;20480,0;19660,8;features.2.0.block.2.fc1.weight;weight;(4, 96, 1, 1);384;16;768;1.3239515688406048e-05;1.386550596560454e-11;1.0264622452957532e-09;1.386550596560454e-11;1.0264622452957532e-09;748;1,0267379679144386;2,604166666666674;15,583333333333334;True
7.567999964521415e-05;2.178000031562988e-05;780376473,6;780375654,4;19660,8;18841,6;features.2.0.block.2.fc2.bias;bias;(96,);96;8;96;0,0250212875679155;4.323372559156269e-05;8.293561689557457e-05;4.323372559156269e-05;8.293561689557457e-05;96;1,0;;8,0;True
6.410000059985884e-05;7.082000083752818e-05;780377292,8;780376473,6;11468,8;19660,8;features.2.0.block.2.fc2.bias;bias;(96,);96;16;192;0,0001035860539581;6.859955381521843e-10;1.315950970354638e-09;6.859955381521843e-10;1.315950970354638e-09;194;0,9896907216494846;-1.041666666666652;16,166666666666668;True
0,00016316000037474;4.34600002336083e-05;780375654,4;780375654,4;18841,6;18841,6;features.2.0.block.2.fc2.weight;weight;(96, 4, 1, 1);384;8;384;0,0086827431737106;5.939972197666066e-06;0,0002640174848562;5.939972197666066e-06;0,0002640174848562;301;1,2757475083056478;21,614583333333325;6,270833333333333;True
0,0003425600003538;0,0001520400001026838;780375654,4;780377292,8;18841,6;20480,0;features.2.0.block.2.fc2.weight;weight;(96, 4, 1, 1);384;16;768;3.3953376636272536e-05;8.404069801182246e-11;3.735406997926167e-09;8.404069801182246e-11;3.735406997926167e-09;702;1,094017094017094;8,59375000000001;14,625;True
0,00066636000010472;0,0001779599999281;780377292,8;780377292,8;20480,0;20480,0;features.2.0.block.3.0.weight;weight;(24, 96, 1, 1);2304;8;2304;0,0137496585944932;1.58056882355595e-05;0,0001847447914843;1.58056882355595e-05;0,0001847447914843;1866;1,234726688102894;19,010416666666675;6,479166666666667;True
0,0014587599998776;0,00042670000002542;780376473,6;780377292,8;19660,8;20480,0;features.2.0.block.3.0.weight;weight;(24, 96, 1, 1);2304;16;4608;5.529429432814752e-05;2.4769888917752775e-10;2.8952285373470604e-09;2.4769888917752775e-10;2.8952285373470604e-09;4194;1,098712446351931;8,984375;14,5625;True
2.5159999859170056e-05;2.0539999604807234e-05;780376473,6;780377292,8;11468,8;20480,0;features.2.0.block.3.1.bias;bias;(24,);24;8;24;3.550775897402179e-05;9.239108783587467e-11;3.209672498273061e-05;9.239108783587467e-11;3.209672498273061e-05;26;0,9230769230769232;-8.333333333333325;8,666666666666666;True
2.2739999258192257e-05;1.784000014595222e-05;780376473,6;780376473,6;18022,4;19660,8;features.2.0.block.3.1.bias;bias;(24,);24;16;48;1.4328391754176806e-07;1.1179658586751265e-15;3.88382078255439e-10;1.1179658586751265e-15;3.88382078255439e-10;50;0,96;-4.166666666666674;16,666666666666668;True
2.8800000654882753e-05;1.7579999621375464e-05;780375654,4;780376473,6;10649,6;19660,8;features.2.0.block.3.1.weight;weight;(24,);24;8;24;0,0722079984386753;0,0004017952887807;0,0002259804056519;0,0004017952887807;0,0002259804056519;26;0,9230769230769232;-8.333333333333325;8,666666666666666;True
3.811999995377846e-05;1.9780000002356246e-05;780376473,6;780374835,2;11468,8;18022,4;features.2.0.block.3.1.weight;weight;(24,);24;16;48;0,0002744441426395;3.8587018025282305e-09;2.1702369912581253e-09;3.8587018025282305e-09;2.1702369912581253e-09;50;0,96;-4.166666666666674;16,666666666666668;True
0,00098377999929648;0,0002625199998874;780376473,6;780375654,4;19660,8;18841,6;features.2.1.block.0.0.weight;weight;(144, 24, 1, 1);3456;8;3456;0,0099335904181101;8.23421487439191e-06;0,0001977370196989;8.23421487439191e-06;0,0001977370196989;2790;1,238709677419355;19,270833333333336;6,458333333333333;True
0,0022859400003653;0,00078982000013634;780375654,4;780374835,2;18841,6;18022,4;features.2.1.block.0.0.weight;weight;(144, 24, 1, 1);3456;16;6912;3.909715871735402e-05;1.2301384910706759e-10;2.954063292637741e-09;1.2301384910706759e-10;2.954063292637741e-09;6287;1,0994114840146334;9,042245370370372;14,55324074074074;True
0,00010022000060413566;2.091999958793167e-05;780374835,2;780376473,6;18022,4;19660,8;features.2.1.block.0.1.bias;bias;(144,);144;8;144;0,0590605976796264;0,000269341020612;7.326117233876014e-05;0,000269341020612;7.326117233876014e-05;143;1,006993006993007;0,6944444444444531;7,944444444444445;True
8.383999993383178e-05;6.346000009216368e-05;780377292,8;780376473,6;13926,4;19660,8;features.2.1.block.0.1.bias;bias;(144,);144;16;288;0,000233375144952;4.0603254092275165e-09;1.104414763413724e-09;4.0603254092275165e-09;1.104414763413724e-09;290;0,993103448275862;-0.694444444444442;16,11111111111111;True
6.519999988086056e-05;2.7020000197808257e-05;780376473,6;780376473,6;19660,8;19660,8;features.2.1.block.0.1.weight;weight;(144,);144;8;144;0,0641620121282209;0,0003242254897486;0,0001872489492194;0,0003242254897486;0,0001872489492194;127;1,1338582677165354;11,805555555555555;7,055555555555555;True
0,00015112000000948;3.326000005472451e-05;780375654,4;780375654,4;18841,6;18841,6;features.2.1.block.0.1.weight;weight;(144,);144;16;288;0,000232401468658;3.6141767356667742e-09;2.0872843667280884e-09;3.6141767356667742e-09;2.0872843667280884e-09;286;1,006993006993007;0,6944444444444531;15,88888888888889;True
0,00042443999991514;0,00011338000003886;780382208,0;780381388,8;19660,8;18841,6;features.2.1.block.1.0.weight;weight;(144, 1, 3, 3);1296;8;1296;0,0108625194798366;1.019548471958842e-05;0,0001302868273788;1.019548471958842e-05;0,0001302868273788;1086;1,1933701657458564;16,20370370370371;6,703703703703703;True
0,00082656000049606;0,00026799999977808;780383027,2;780383027,2;20480,0;20480,0;features.2.1.block.1.0.weight;weight;(144, 1, 3, 3);1296;16;2592;4.298669371398827e-05;1.4613735221935542e-10;1.867470993863108e-09;1.4613735221935542e-10;1.867470993863108e-09;2401;1,0795501874219076;7,368827160493829;14,820987654320987;True
9.00600000022661e-05;6.084000015107449e-05;780383846,4;780383846,4;20480,0;20480,0;features.2.1.block.1.1.bias;bias;(144,);144;8;144;0,0295679447624008;6.606973329326138e-05;4.192831603421143e-05;6.606973329326138e-05;4.192831603421143e-05;146;0,9863013698630136;-1.388888888888884;8,11111111111111;True
0,00011630000044530022;8.006000025487686e-05;780383027,2;780383027,2;8192,0;19660,8;features.2.1.block.1.1.bias;bias;(144,);144;16;288;0,0001191135913846;1.0790502935620339e-09;6.847728826823038e-10;1.0790502935620339e-09;6.847728826823038e-10;290;0,993103448275862;-0.694444444444442;16,11111111111111;True
9.167999996861728e-05;3.3180000173160806e-05;780381388,8;780383027,2;18841,6;20480,0;features.2.1.block.1.1.weight;weight;(144,);144;8;144;0,0348819065955424;8.854561019688845e-05;0,0001672681397629;8.854561019688845e-05;0,0001672681397629;134;1,0746268656716418;6,944444444444442;7,444444444444445;True
0,00012062000023428;4.234000007272698e-05;780381388,8;780383027,2;18841,6;20480,0;features.2.1.block.1.1.weight;weight;(144,);144;16;288;0,0001368451603909;1.238444458095955e-09;2.3394982568292572e-09;1.238444458095955e-09;2.3394982568292572e-09;287;1,0034843205574913;0,347222222222221;15,944444444444445;True
1.613999957044143e-05;7.74000000092201e-06;780383027,2;780382208,0;15564,8;18841,6;features.2.1.block.2.fc1.bias;bias;(6,);6;8;6;0,0258675561396111;2.375162875978276e-05;1.4713491851237996e-05;2.375162875978276e-05;1.4713491851237996e-05;8;0,75;-33.33333333333333;10,666666666666666;True
1.140000022132881e-05;8.08000004326459e-06;780383027,2;780383027,2;11468,8;19660,8;features.2.1.block.2.fc1.bias;bias;(6,);6;16;12;8.937394908085426e-05;1.7139904773255663e-10;1.0617707600722831e-10;1.7139904773255663e-10;1.0617707600722831e-10;14;0,8571428571428571;-16.666666666666675;18,666666666666668;True
0,00026109999962496;7.231999989016913e-05;780381388,8;780382208,0;18022,4;18841,6;features.2.1.block.2.fc1.weight;weight;(6, 144, 1, 1);864;8;864;0,0077984554187632;4.5242650230648e-06;0,000156744892792;4.5242650230648e-06;0,000156744892792;700;1,2342857142857142;18,98148148148148;6,481481481481482;True
0,00055337999947366;0,00021879999985682;780382208,0;780383027,2;18841,6;19660,8;features.2.1.block.2.fc1.weight;weight;(6, 144, 1, 1);864;16;1728;2.9968023698816247e-05;6.945927166768229e-11;2.4064430433371044e-09;6.945927166768229e-11;2.4064430433371044e-09;1587;1,0888468809073724;8,159722222222221;14,694444444444445;True
6.885999973746948e-05;6.800000010116491e-05;780383027,2;780383846,4;16384,0;20480,0;features.2.1.block.2.fc2.bias;bias;(144,);144;8;144;0,0316456313729349;7.700625428697094e-05;6.576449269321591e-05;7.700625428697094e-05;6.576449269321591e-05;146;0,9863013698630136;-1.388888888888884;8,11111111111111;True
7.148000040615443e-05;6.276000058278442e-05;780383027,2;780382208,0;18022,4;18841,6;features.2.1.block.2.fc2.bias;bias;(144,);144;16;288;0,0001209510962359;1.0493184099402695e-09;8.961336133323601e-10;1.0493184099402695e-09;8.961336133323601e-10;290;0,993103448275862;-0.694444444444442;16,11111111111111;True
0,00028882000005972;0,00011516000049594534;780383846,4;780383027,2;20480,0;19660,8;features.2.1.block.2.fc2.weight;weight;(144, 6, 1, 1);864;8;864;0,0055309731925444;2.654766603882308e-06;8.101797772061625e-05;2.654766603882308e-06;8.101797772061625e-05;782;1,104859335038363;9,490740740740732;7,24074074074074;True
0,00059839999958054;0,00018305999947184;780383846,4;780383027,2;20480,0;19660,8;features.2.1.block.2.fc2.weight;weight;(144, 6, 1, 1);864;16;1728;2.217891864883146e-05;3.8429922438742985e-11;1.1728016298660351e-09;3.8429922438742985e-11;1.1728016298660351e-09;1660;1,040963855421687;3,935185185185175;15,37037037037037;True
0,0012292399998841;0,00031563999982602;780382208,0;780381388,8;18841,6;18022,4;features.2.1.block.3.0.weight;weight;(24, 144, 1, 1);3456;8;3456;0,0074974887488735;4.628575425158488e-06;0,0001304435210019;4.628575425158488e-06;0,0001304435210019;2930;1,1795221843003414;15,21990740740742;6,782407407407407;True
0,00219413999984676;0,00063751999987284;780383027,2;780382208,0;19660,8;18841,6;features.2.1.block.3.0.weight;weight;(24, 144, 1, 1);3456;16;6912;2.9419218614546612e-05;7.01550900705783e-11;1.9771260321861367e-09;7.01550900705783e-11;1.9771260321861367e-09;6434;1,0742928193969536;6,915509259259256;14,89351851851852;True
2.4579999808338472e-05;2.5799999639275485e-05;780383027,2;780383846,4;11468,8;20480,0;features.2.1.block.3.1.bias;bias;(24,);24;8;24;0,0472171101695982;0,0001054108070093;1.743166783695596e-05;0,0001054108070093;1.743166783695596e-05;26;0,9230769230769232;-8.333333333333325;8,666666666666666;True
1.905999997688923e-05;1.7439999646740033e-05;780383027,2;780383027,2;13107,2;19660,8;features.2.1.block.3.1.bias;bias;(24,);24;16;48;0,0001799239569141;1.953697648104935e-09;3.2308080567674583e-10;1.953697648104935e-09;3.2308080567674583e-10;50;0,96;-4.166666666666674;16,666666666666668;True
2.582000015536323e-05;1.767999965522904e-05;780383027,2;780383027,2;12288,0;19660,8;features.2.1.block.3.1.weight;weight;(24,);24;8;24;0,0710020772164888;0,0002977710973937;5.943001210461936e-05;0,0002977710973937;5.943001210461936e-05;26;0,9230769230769232;-8.333333333333325;8,666666666666666;True
2.9379999978118577e-05;1.784000014595222e-05;780382208,0;780383027,2;9011,2;19660,8;features.2.1.block.3.1.weight;weight;(24,);24;16;48;0,0003743586762663;6.8755219295724154e-09;1.372236442947336e-09;6.8755219295724154e-09;1.372236442947336e-09;50;0,96;-4.166666666666674;16,666666666666668;True
0,0009570000005623601;0,00029832000000164;780382208,0;780383027,2;18841,6;19660,8;features.3.0.block.0.0.weight;weight;(144, 24, 1, 1);3456;8;3456;0,0123416394923576;1.2666866496147122e-05;0,0001812931319191;1.2666866496147122e-05;0,0001812931319191;2783;1,2418253683075815;19,473379629629623;6,44212962962963;True
0,00218363999993012;0,0006935199999133399;780382208,0;780382208,0;18841,6;18841,6;features.3.0.block.0.0.weight;weight;(144, 24, 1, 1);3456;16;6912;4.853554970315097e-05;1.8927595601958558e-10;2.7089912784838872e-09;1.8927595601958558e-10;2.7089912784838872e-09;6283;1,1001114117459811;9,100115740740732;14,54398148148148;True
9.509999945290456e-05;2.955999989353586e-05;780382208,0;780383846,4;18841,6;20480,0;features.3.0.block.0.1.bias;bias;(144,);144;8;144;0,0442048776210956;0,0001409950054949;7.457194922890343e-05;0,0001409950054949;7.457194922890343e-05;141;1,0212765957446808;2,083333333333326;7,833333333333333;True
0,0001262199999473028;6.131999944045675e-05;780383846,4;780383027,2;17203,2;19660,8;features.3.0.block.0.1.bias;bias;(144,);144;16;288;0,0001626638364024;1.9660408856481126e-09;1.0398347132359024e-09;1.9660408856481126e-09;1.0398347132359024e-09;290;0,993103448275862;-0.694444444444442;16,11111111111111;True
8.107999965431718e-05;2.3239999791258015e-05;780382208,0;780383846,4;18841,6;20480,0;features.3.0.block.0.1.weight;weight;(144,);144;8;144;0,0522554236935054;0,0001949883735505;0,0001996012846131;0,0001949883735505;0,0001996012846131;123;1,170731707317073;14,583333333333323;6,833333333333333;True
0,00017274000056196001;4.934000025968999e-05;780383027,2;780383027,2;19660,8;19660,8;features.3.0.block.0.1.weight;weight;(144,);144;16;288;0,0001965358177085;2.8358948522821947e-09;2.902984651013203e-09;2.8358948522821947e-09;2.902984651013203e-09;279;1,032258064516129;3,125;15,5;True
0,00106926000007656;0,00028561999970401996;780382208,0;780383027,2;18841,6;19660,8;features.3.0.block.1.0.weight;weight;(144, 1, 5, 5);3600;8;3600;0,0062743218134194;3.168045395796071e-06;0,0001001870237639;3.168045395796071e-06;0,0001001870237639;3034;1,186552406064601;15,722222222222214;6,742222222222222;True
0,0023106599994207;0,0006112400005804;780383846,4;780383846,4;20480,0;20480,0;features.3.0.block.1.0.weight;weight;(144, 1, 5, 5);3600;16;7200;2.4387034038778864e-05;4.891487562219688e-11;1.5468957019603851e-09;4.891487562219688e-11;1.5468957019603851e-09;6694;1,075590080669256;7,027777777777777;14,875555555555556;True
